Data,Dim,Max_ACF,Max_Lag
Metabolite_interpolated_lc,2,0.6793877024992799,6.180000000000001
Metabolite_gc,1,0.816208589407666,8.580000000000002
Metabolite_gc,2,0.6415944360052993,0
Metabolite_lc,1,0.891438024081128,6.6
Metabolite_lc,2,0.6798845641835202,21.24
Metabolite_interpolated_gc,1,0.8927083357541267,9
Metabolite_interpolated_gc,2,0.6999228916774396,1.02
Metabolite_interpolated_lc,1,0.9336767851859882,12
Metabolite_interpolated_lc,2,0.6644187704393207,10.92
Metabolite_gc,1,0.8223216215933606,9.06
Metabolite_gc,2,0.5884083925507877,0
Metabolite_lc,1,0.9037046539549005,10.68
Metabolite_lc,2,0.6747957758673094,15.96
Metabolite_interpolated_gc,1,0.9040678065446188,7.38
Metabolite_interpolated_gc,2,0.686992977762599,4.2
Metabolite_interpolated_lc,1,0.9310086367300064,12.78
Metabolite_interpolated_lc,2,0.6528096388312932,17.64
Metabolite_gc,1,0.8270140503956076,10.38
Metabolite_gc,2,0.6031631774282298,0
Metabolite_lc,1,0.9006091523285982,9.72
Metabolite_lc,2,0.7039361666174939,19.2
Metabolite_interpolated_gc,1,0.8835864972820041,8.34
Metabolite_interpolated_gc,2,0.7040183270507581,1.44
Metabolite_interpolated_lc,1,0.914051401173746,13.32
Metabolite_interpolated_lc,2,0.621441075979192,13.74
Metabolite_gc,1,0.8431622451660851,5.52
Metabolite_gc,2,0.6042737840379941,0
Metabolite_lc,1,0.8744163938108007,11.52
Metabolite_lc,2,0.6938928541127343,22.2
Metabolite_interpolated_gc,1,0.9015680090998748,8.46
Metabolite_interpolated_gc,2,0.7634268422775091,0
Metabolite_interpolated_lc,1,0.8926600297259903,12.9
Metabolite_interpolated_lc,2,0.6684028754212544,14.340000000000002
Metabolite_gc,1,0.8349193351302291,9.42
Metabolite_gc,2,0.6268465449471701,0
Metabolite_lc,1,0.8871170561232836,12.06
Metabolite_lc,2,0.7037975631419618,23.16
Metabolite_interpolated_gc,1,0.9049895261194731,7.38
Metabolite_interpolated_gc,2,0.7219004060060321,3.48
Metabolite_interpolated_lc,1,0.9106319201902892,11.1
Metabolite_interpolated_lc,2,0.6575561672524098,12.24
Metabolite_gc,1,0.8319616062208616,9.12
Metabolite_gc,2,0.6354640267434453,1.26
Metabolite_lc,1,0.9068978789823912,12.3
Metabolite_lc,2,0.6922749197432798,25.86
Metabolite_interpolated_gc,1,0.8933301045185479,8.100000000000001
Metabolite_interpolated_gc,2,0.6920772053768093,2.46
Metabolite_interpolated_lc,1,0.9225339530253197,11.28
Metabolite_interpolated_lc,2,0.6249764341056275,35.699999999999996
Metabolite_gc,1,0.8623586381648524,7.5600000000000005
Metabolite_gc,2,0.6169053248670014,0
Metabolite_lc,1,0.8889548905442128,9.84
Metabolite_lc,2,0.6988003174851416,20.16
Metabolite_interpolated_gc,1,0.9189055167985049,8.82
Metabolite_interpolated_gc,2,0.6992242877632228,9.18
Metabolite_interpolated_lc,1,0.9088137643379297,11.16
Metabolite_interpolated_lc,2,0.7079689057566751,9.780000000000001
Metabolite_gc,1,0.8435670691639526,6.4799999999999995
Metabolite_gc,2,0.5924057237138385,4.0200000000000005
Metabolite_lc,1,0.8765198769639581,10.68
Metabolite_lc,2,0.6924679079858775,20.82
Metabolite_interpolated_gc,1,0.9054829015927599,7.62
Metabolite_interpolated_gc,2,0.6958663166812113,3.42
Metabolite_interpolated_lc,1,0.9094221011860412,12
Metabolite_interpolated_lc,2,0.6664283722203893,12.420000000000002
Metabolite_gc,1,0.8091541223767601,9.18
Metabolite_gc,2,0.6174883646401454,0
Metabolite_lc,1,0.8874171632384541,11.1
Metabolite_lc,2,0.7394550021881949,17.1
Metabolite_interpolated_gc,1,0.9131723134858823,6.72
Metabolite_interpolated_gc,2,0.712576993527197,0.18
Metabolite_interpolated_lc,1,0.907554850408395,12.9
Metabolite_interpolated_lc,2,0.7138454623004031,15.3
Metabolite_gc,1,0.8636405757517456,9.12
Metabolite_gc,2,0.5764958196157612,0
Metabolite_lc,1,0.8935961421543165,10.500000000000002
Metabolite_lc,2,0.7164604990172668,20.400000000000002
Metabolite_interpolated_gc,1,0.9107178420558294,5.88
Metabolite_interpolated_gc,2,0.7261144927176457,1.3199999999999998
Metabolite_interpolated_lc,1,0.9417673260311781,11.4
Metabolite_interpolated_lc,2,0.6752935931463245,17.7
Metabolite_gc,1,0.8095336469920764,8.76
Metabolite_gc,2,0.6833869783262214,0.18
Metabolite_lc,1,0.8935804261506236,10.74
Metabolite_lc,2,0.7155232218275315,19.080000000000002
Metabolite_interpolated_gc,1,0.8779097644921225,7.26
Metabolite_interpolated_gc,2,0.7173620111018925,4.38
Metabolite_interpolated_lc,1,0.9184346707861386,12
Metabolite_interpolated_lc,2,0.6285263100976763,15.72
Metabolite_gc,1,0.7928119875358157,6.66
Metabolite_gc,2,0.62477552534784,0.3
Metabolite_lc,1,0.9027917758917472,8.879999999999999
Metabolite_lc,2,0.7128523634391593,22.92
Metabolite_interpolated_gc,1,0.9174713678184363,9.12
Metabolite_interpolated_gc,2,0.7424068932479823,0
Metabolite_interpolated_lc,1,0.9070996549733622,11.940000000000001
Metabolite_interpolated_lc,2,0.6712767318524786,11.52
Metabolite_gc,1,0.8433438513234838,7.98
Metabolite_gc,2,0.6167276782502789,0
Metabolite_lc,1,0.9063949216514585,9.72
Metabolite_lc,2,0.6943976047280014,20.76
Metabolite_interpolated_gc,1,0.9196292609804777,6.6
Metabolite_interpolated_gc,2,0.6674513627667603,6.0600000000000005
Metabolite_interpolated_lc,1,0.9129412581085555,11.58
Metabolite_interpolated_lc,2,0.6585292380677369,9.06
Metabolite_gc,1,0.8232863836609041,8.100000000000001
Metabolite_gc,2,0.6105672812666769,0.12
Metabolite_lc,1,0.9012449180235074,12.24
Metabolite_lc,2,0.6983309533071448,19.98
Metabolite_interpolated_gc,1,0.8968812610216008,7.26
Metabolite_interpolated_gc,2,0.6780911741330345,6.72
Metabolite_interpolated_lc,1,0.9249138191554348,12.420000000000002
Metabolite_interpolated_lc,2,0.6219730274655523,9.6
Metabolite_gc,1,0.8375346894920536,7.08
Metabolite_gc,2,0.6989603604727398,0
Metabolite_lc,1,0.8828319302950688,9.72
Metabolite_lc,2,0.6680450288020773,22.2
Metabolite_interpolated_gc,1,0.9025811020609468,7.32
Metabolite_interpolated_gc,2,0.7286829417059572,0.42
Metabolite_interpolated_lc,1,0.9122802089086071,10.260000000000002
Metabolite_interpolated_lc,2,0.6838655035757176,19.62
Metabolite_gc,1,0.8277071881216965,7.0200000000000005
Metabolite_gc,2,0.6451544499531885,0
Metabolite_lc,1,0.8823785785983999,11.76
Metabolite_lc,2,0.7095064958224598,23.28
Metabolite_interpolated_gc,1,0.9194887163699371,9.84
Metabolite_interpolated_gc,2,0.7138360328756015,6.12
Metabolite_interpolated_lc,1,0.8961624260351838,10.92
Metabolite_interpolated_lc,2,0.6763174559997578,11.34
Metabolite_gc,1,0.838946838365848,8.82
Metabolite_gc,2,0.6116029955170548,0
Metabolite_lc,1,0.8884595129940449,8.580000000000002
Metabolite_lc,2,0.7022907996314157,25.62
Metabolite_interpolated_gc,1,0.9106621346055633,7.800000000000001
Metabolite_interpolated_gc,2,0.6989441615504995,1.44
Metabolite_interpolated_lc,1,0.9147988152853627,12.54
Metabolite_interpolated_lc,2,0.6466079454439627,22.740000000000002
Metabolite_gc,1,0.8206768776438684,6.42
Metabolite_gc,2,0.6145365551646188,0
Metabolite_lc,1,0.8909926986402742,11.16
Metabolite_lc,2,0.6697340240056985,21.36
Metabolite_interpolated_gc,1,0.9136213103452403,8.22
Metabolite_interpolated_gc,2,0.6784216645132456,0
Metabolite_interpolated_lc,1,0.9145184826182994,11.34
Metabolite_interpolated_lc,2,0.6819413722177783,15.600000000000001
Metabolite_gc,1,0.8264239272670699,8.040000000000001
Metabolite_gc,2,0.5790167114236228,0
Metabolite_lc,1,0.881608446061699,9.780000000000001
Metabolite_lc,2,0.6961196595436375,23.700000000000003
Metabolite_interpolated_gc,1,0.917398386724153,9
Metabolite_interpolated_gc,2,0.7238411718638246,0.48
Metabolite_interpolated_lc,1,0.9278262032504115,13.56
Metabolite_interpolated_lc,2,0.6700237068065373,24.18
Metabolite_gc,1,0.8340147514903828,7.5600000000000005
Metabolite_gc,2,0.64276851977664,0
Metabolite_lc,1,0.9037307297731537,5.64
Metabolite_lc,2,0.6834234326268214,21.84
Metabolite_interpolated_gc,1,0.9097912995209931,8.520000000000001
Metabolite_interpolated_gc,2,0.7233299418805893,6.3
Metabolite_interpolated_lc,1,0.9085741287888004,11.28
Metabolite_interpolated_lc,2,0.6407026410745883,7.800000000000001
Metabolite_gc,1,0.8299875877703489,7.5600000000000005
Metabolite_gc,2,0.6273684725779257,0
Metabolite_lc,1,0.8851929316097731,9.36
Metabolite_lc,2,0.7054118191099888,16.200000000000003
Metabolite_interpolated_gc,1,0.9186252129637212,8.100000000000001
Metabolite_interpolated_gc,2,0.7187229717508825,2.16
Metabolite_interpolated_lc,1,0.8962648209499262,12.719999999999999
Metabolite_interpolated_lc,2,0.6704697208345383,29.64
Metabolite_gc,1,0.8294156479870576,7.92
Metabolite_gc,2,0.5665670480632923,0.72
Metabolite_lc,1,0.9031139068169379,9.540000000000001
Metabolite_lc,2,0.6623786284620221,22.259999999999998
Metabolite_interpolated_gc,1,0.9062560615254975,7.38
Metabolite_interpolated_gc,2,0.6881529508144177,3.36
Metabolite_interpolated_lc,1,0.8911426994822073,11.34
Metabolite_interpolated_lc,2,0.6614719846881177,12.420000000000002
Metabolite_gc,1,0.8157705937830113,6.84
Metabolite_gc,2,0.603543942490732,0
Metabolite_lc,1,0.8796451785281655,9.72
Metabolite_lc,2,0.6689519369763147,22.14
Metabolite_interpolated_gc,1,0.9039654380020707,7.26
Metabolite_interpolated_gc,2,0.6798254291740565,3
Metabolite_interpolated_lc,1,0.9051308372433666,9.780000000000001
Metabolite_interpolated_lc,2,0.671768296443189,2.34
Metabolite_gc,1,0.8145247469444755,8.100000000000001
Metabolite_gc,2,0.6590884522490428,0
Metabolite_lc,1,0.8960716000116917,10.86
Metabolite_lc,2,0.6966319114167545,23.46
Metabolite_interpolated_gc,1,0.8855342212681062,12
Metabolite_interpolated_gc,2,0.706479668784915,0
Metabolite_interpolated_lc,1,0.9079311989441355,11.28
Metabolite_interpolated_lc,2,0.6797308006556065,10.92
Metabolite_gc,1,0.8340070894551701,8.22
Metabolite_gc,2,0.6354630242851387,0
Metabolite_lc,1,0.9019432930623925,11.76
Metabolite_lc,2,0.6988062211949319,18.9
Metabolite_interpolated_gc,1,0.9012230135503072,8.040000000000001
Metabolite_interpolated_gc,2,0.6794136143934447,2.2199999999999998
Metabolite_interpolated_lc,1,0.9106420269632113,12.180000000000001
Metabolite_interpolated_lc,2,0.659297982345672,17.1
Metabolite_gc,1,0.837492269640124,9.84
Metabolite_gc,2,0.5985493828389741,0
Metabolite_lc,1,0.8910604135361284,10.68
Metabolite_lc,2,0.7259543037190047,20.34
Metabolite_interpolated_gc,1,0.9097207341792225,6.180000000000001
Metabolite_interpolated_gc,2,0.7407406510393073,4.2
Metabolite_interpolated_lc,1,0.8931225795593197,11.700000000000001
Metabolite_interpolated_lc,2,0.6235469478523668,12.6
Metabolite_gc,1,0.8318828781177524,7.4399999999999995
Metabolite_gc,2,0.630142952662454,0
Metabolite_lc,1,0.8690576297987257,7.5600000000000005
Metabolite_lc,2,0.7107418498890813,25.2
Metabolite_interpolated_gc,1,0.9182073738784938,8.280000000000001
Metabolite_interpolated_gc,2,0.692530063275182,0
Metabolite_interpolated_lc,1,0.9160230748492904,11.16
Metabolite_interpolated_lc,2,0.6424327757117674,19.740000000000002
Metabolite_gc,1,0.8393542221922303,8.94
Metabolite_gc,2,0.6112879802719441,0
Metabolite_lc,1,0.8811571327148656,9.12
Metabolite_lc,2,0.6966732632496233,20.880000000000003
Metabolite_interpolated_gc,1,0.9016718572608343,9.42
Metabolite_interpolated_gc,2,0.7478344606313154,2.34
Metabolite_interpolated_lc,1,0.9071923754661915,11.940000000000001
Metabolite_interpolated_lc,2,0.6469597973076715,8.76
Metabolite_gc,1,0.8338622578695143,7.800000000000001
Metabolite_gc,2,0.618076339752303,0.12
Metabolite_lc,1,0.8832708118978522,13.56
Metabolite_lc,2,0.7035184551312664,19.560000000000002
Metabolite_interpolated_gc,1,0.9247622883227808,6.12
Metabolite_interpolated_gc,2,0.701099163696312,5.94
Metabolite_interpolated_lc,1,0.9155313769556922,12
Metabolite_interpolated_lc,2,0.6697950434810868,24.060000000000002
Metabolite_gc,1,0.8369481146551424,10.500000000000002
Metabolite_gc,2,0.6407615083200208,0
Metabolite_lc,1,0.8842786159255529,7.92
Metabolite_lc,2,0.6704986339925817,23.46
Metabolite_interpolated_gc,1,0.8985206362902549,8.76
Metabolite_interpolated_gc,2,0.7348635809146916,0
Metabolite_interpolated_lc,1,0.9021316904908571,11.82
Metabolite_interpolated_lc,2,0.6691713695573439,11.700000000000001
Metabolite_gc,1,0.8478208590469547,10.38
Metabolite_gc,2,0.5834179841737805,0
Metabolite_lc,1,0.8880239396273594,10.260000000000002
Metabolite_lc,2,0.6680703860030365,18.54
Metabolite_interpolated_gc,1,0.8968805457490558,7.38
Metabolite_interpolated_gc,2,0.7462012137220942,3.66
Metabolite_interpolated_lc,1,0.9006838587106696,11.22
Metabolite_interpolated_lc,2,0.6547870061802208,12.9
Metabolite_gc,1,0.8377804417304056,7.4399999999999995
Metabolite_gc,2,0.5969787626340691,0
Metabolite_lc,1,0.8681712240013645,9.06
Metabolite_lc,2,0.7139153615653132,21.96
Metabolite_interpolated_gc,1,0.9170749003186329,8.76
Metabolite_interpolated_gc,2,0.6762708583984458,5.46
Metabolite_interpolated_lc,1,0.9139732503611722,11.1
Metabolite_interpolated_lc,2,0.6956229060524927,12.6
Metabolite_gc,1,0.8341625238774678,7.5600000000000005
Metabolite_gc,2,0.6203015642649208,0.54
Metabolite_lc,1,0.894956880617799,10.98
Metabolite_lc,2,0.7004417896079232,22.44
Metabolite_interpolated_gc,1,0.9002191633539278,6.0600000000000005
Metabolite_interpolated_gc,2,0.7204451041921006,2.4
Metabolite_interpolated_lc,1,0.92486136692344,13.74
Metabolite_interpolated_lc,2,0.6819095522851224,11.76
Metabolite_gc,1,0.861126749666794,9.96
Metabolite_gc,2,0.6198774885242911,0
Metabolite_lc,1,0.8823622893960856,11.16
Metabolite_lc,2,0.6880592515473192,21.78
Metabolite_interpolated_gc,1,0.8959487926633939,9.3
Metabolite_interpolated_gc,2,0.6775200969187738,3.3
Metabolite_interpolated_lc,1,0.9159840879235686,12.420000000000002
Metabolite_interpolated_lc,2,0.63965351319016,13.14
Metabolite_gc,1,0.8211067132818062,7.86
Metabolite_gc,2,0.6134447513918649,0
Metabolite_lc,1,0.8859912973016824,9.84
Metabolite_lc,2,0.7261935947303284,20.76
Metabolite_interpolated_gc,1,0.903006458962124,5.82
Metabolite_interpolated_gc,2,0.7500654314594415,5.64
Metabolite_interpolated_lc,1,0.9179998695458925,12.959999999999999
Metabolite_interpolated_lc,2,0.6645124998561541,6.4799999999999995
Metabolite_gc,1,0.822593532878546,7.92
Metabolite_gc,2,0.6003439252319371,0.8999999999999999
Metabolite_lc,1,0.8886548476545033,10.08
Metabolite_lc,2,0.6882832155589262,21.24
Metabolite_interpolated_gc,1,0.8959958366391133,10.14
Metabolite_interpolated_gc,2,0.7241628658055526,0
Metabolite_interpolated_lc,1,0.9101415305154328,11.16
Metabolite_interpolated_lc,2,0.6757235076005221,16.14
Metabolite_gc,1,0.8148283029956777,7.98
Metabolite_gc,2,0.64043124781146,0
Metabolite_lc,1,0.8773945703630874,9.66
Metabolite_lc,2,0.6766980725190953,22.44
Metabolite_interpolated_gc,1,0.8919447580253524,8.16
Metabolite_interpolated_gc,2,0.6988117314004966,1.3199999999999998
Metabolite_interpolated_lc,1,0.8940584659341815,8.76
Metabolite_interpolated_lc,2,0.6908603372024229,11.1
Metabolite_gc,1,0.8283360065039876,8.280000000000001
Metabolite_gc,2,0.5754529075974267,0
Metabolite_lc,1,0.8913964124461513,7.38
Metabolite_lc,2,0.7155441485187342,16.92
Metabolite_interpolated_gc,1,0.9055612636627911,9.18
Metabolite_interpolated_gc,2,0.7131327043198333,1.44
Metabolite_interpolated_lc,1,0.9142191927060572,11.1
Metabolite_interpolated_lc,2,0.6275936993575867,12.420000000000002
Metabolite_gc,1,0.8521375440764709,7.68
Metabolite_gc,2,0.6189253703788261,0
Metabolite_lc,1,0.8857433194980174,11.34
Metabolite_lc,2,0.6832011950392102,18.96
Metabolite_interpolated_gc,1,0.8996847087079616,11.52
Metabolite_interpolated_gc,2,0.7290560781273039,2.46
Metabolite_interpolated_lc,1,0.9210188280807349,12.3
Metabolite_interpolated_lc,2,0.6392385621025604,8.580000000000002
Metabolite_gc,1,0.8354948833566455,9.48
Metabolite_gc,2,0.6411608967941759,0
Metabolite_lc,1,0.8803522323211128,10.799999999999999
Metabolite_lc,2,0.702044703052973,23.46
Metabolite_interpolated_gc,1,0.8976012666942343,8.040000000000001
Metabolite_interpolated_gc,2,0.7466833976689252,6.12
Metabolite_interpolated_lc,1,0.9194356017679652,11.4
Metabolite_interpolated_lc,2,0.6355258174164247,17.28
Metabolite_gc,1,0.8300562102037018,9.12
Metabolite_gc,2,0.5962658513743693,0
Metabolite_lc,1,0.8851759022215259,9.48
Metabolite_lc,2,0.7143766132553324,22.8
Metabolite_interpolated_gc,1,0.908637371113971,8.100000000000001
Metabolite_interpolated_gc,2,0.687922546912019,16.380000000000003
Metabolite_interpolated_lc,1,0.906558867153838,11.04
Metabolite_interpolated_lc,2,0.6303361723985511,15.24
Metabolite_gc,1,0.8151245567243546,5.64
Metabolite_gc,2,0.6045530569102429,3.36
Metabolite_lc,1,0.8980567444723375,12
Metabolite_lc,2,0.6964704604969322,22.5
Metabolite_interpolated_gc,1,0.9201036211465772,6.9
Metabolite_interpolated_gc,2,0.6988829239106069,5.52
Metabolite_interpolated_lc,1,0.926718185938426,11.04
Metabolite_interpolated_lc,2,0.682555481818844,23.82
Metabolite_gc,1,0.8409976884559437,8.7
Metabolite_gc,2,0.6398962410042471,0
Metabolite_lc,1,0.8901867383607451,8.040000000000001
Metabolite_lc,2,0.7237942154285572,19.38
Metabolite_interpolated_gc,1,0.9039933519027746,9
Metabolite_interpolated_gc,2,0.6830859529427976,0
Metabolite_interpolated_lc,1,0.9246516935007217,9.18
Metabolite_interpolated_lc,2,0.655275662310937,25.32
Metabolite_gc,1,0.8288314515427132,6.9
Metabolite_gc,2,0.5943828269633392,0
Metabolite_lc,1,0.889763330860722,11.46
Metabolite_lc,2,0.7098690759490142,21.000000000000004
Metabolite_interpolated_gc,1,0.8978598853898982,7.98
Metabolite_interpolated_gc,2,0.7383105870301739,4.0200000000000005
Metabolite_interpolated_lc,1,0.9036534850619641,10.260000000000002
Metabolite_interpolated_lc,2,0.6737483073113307,8.7
Metabolite_gc,1,0.8434997515300928,7.5
Metabolite_gc,2,0.6165991249109749,1.68
Metabolite_lc,1,0.877701163737882,9.3
Metabolite_lc,2,0.6961712829328641,23.1
Metabolite_interpolated_gc,1,0.9055616444854062,6.72
Metabolite_interpolated_gc,2,0.7245276942815976,0.18
Metabolite_interpolated_lc,1,0.9178040491316583,11.940000000000001
Metabolite_interpolated_lc,2,0.6619618243990413,16.62
Metabolite_gc,1,0.8236095168960526,7.38
Metabolite_gc,2,0.633013488412752,0.36
Metabolite_lc,1,0.8948168793114061,9.12
Metabolite_lc,2,0.7188296204866798,21.48
Metabolite_interpolated_gc,1,0.894751885782769,5.7
Metabolite_interpolated_gc,2,0.7038946838266011,1.26
Metabolite_interpolated_lc,1,0.9100608470976328,11.940000000000001
Metabolite_interpolated_lc,2,0.6335630128538261,13.620000000000001
Metabolite_gc,1,0.8362174117560316,9.18
Metabolite_gc,2,0.5943858585576818,0
Metabolite_lc,1,0.8909962598803727,10.86
Metabolite_lc,2,0.7021441708651277,22.62
Metabolite_interpolated_gc,1,0.9057688826510375,9.18
Metabolite_interpolated_gc,2,0.7493062512208123,0.12
Metabolite_interpolated_lc,1,0.8946940291514291,11.88
Metabolite_interpolated_lc,2,0.6827737339100832,17.459999999999997
Metabolite_gc,1,0.8328651770774217,7.92
Metabolite_gc,2,0.6273613923585111,0
Metabolite_lc,1,0.8836090597133507,11.04
Metabolite_lc,2,0.7233602991331054,19.740000000000002
Metabolite_interpolated_gc,1,0.9141765059985704,7.92
Metabolite_interpolated_gc,2,0.6955278723158911,2.46
Metabolite_interpolated_lc,1,0.9050039314647095,12.9
Metabolite_interpolated_lc,2,0.6752569500596043,18.3
Metabolite_gc,1,0.8394476863525082,8.64
Metabolite_gc,2,0.5891807721871176,0
Metabolite_lc,1,0.87157814570621,11.88
Metabolite_lc,2,0.7040414419174141,24.720000000000002
Metabolite_interpolated_gc,1,0.9256111725220666,9.48
Metabolite_interpolated_gc,2,0.7076722454982011,3.66
Metabolite_interpolated_lc,1,0.9238768803969263,12.6
Metabolite_interpolated_lc,2,0.6635245893695537,7.86
Metabolite_gc,1,0.8269655255096221,7.800000000000001
Metabolite_gc,2,0.6469985017843347,3.06
Metabolite_lc,1,0.9023248246501465,9.36
Metabolite_lc,2,0.6796729228879179,21.48
Metabolite_interpolated_gc,1,0.9164123797895518,8.100000000000001
Metabolite_interpolated_gc,2,0.7060001341774367,1.5
Metabolite_interpolated_lc,1,0.9016067442918995,12.48
Metabolite_interpolated_lc,2,0.6655150281939031,11.76
Metabolite_gc,1,0.8488909747443676,10.559999999999999
Metabolite_gc,2,0.6156127612525859,2.88
Metabolite_lc,1,0.8878305375148658,10.62
Metabolite_lc,2,0.7142908118208547,18.419999999999998
Metabolite_interpolated_gc,1,0.8989814217716865,7.0200000000000005
Metabolite_interpolated_gc,2,0.6845584891780434,0
Metabolite_interpolated_lc,1,0.8984743591692148,10.500000000000002
Metabolite_interpolated_lc,2,0.6587952599507514,7.98
Metabolite_gc,1,0.8341328467968543,8.16
Metabolite_gc,2,0.5832509518052048,0
Metabolite_lc,1,0.8774782628674009,10.559999999999999
Metabolite_lc,2,0.6919665323910387,23.16
Metabolite_interpolated_gc,1,0.9094018596386115,7.5
Metabolite_interpolated_gc,2,0.7154257505334289,0
Metabolite_interpolated_lc,1,0.908272822010545,13.38
Metabolite_interpolated_lc,2,0.6502614420706017,14.82
Metabolite_gc,1,0.850551922168324,9.06
Metabolite_gc,2,0.5829592776043385,0
Metabolite_lc,1,0.8783494031982784,11.04
Metabolite_lc,2,0.6986362703720213,17.4
Metabolite_interpolated_gc,1,0.9082105108846257,7.92
Metabolite_interpolated_gc,2,0.6707902919162662,7.32
Metabolite_interpolated_lc,1,0.913546933003434,11.4
Metabolite_interpolated_lc,2,0.6694341979444014,8.82
Metabolite_gc,1,0.8415401836991526,8.520000000000001
Metabolite_gc,2,0.6488595690756507,0.3
Metabolite_lc,1,0.8854895163406628,10.38
Metabolite_lc,2,0.7198214095009002,19.38
Metabolite_interpolated_gc,1,0.917355000447406,6.72
Metabolite_interpolated_gc,2,0.6867026411618278,2.34
Metabolite_interpolated_lc,1,0.8998365785727833,13.44
Metabolite_interpolated_lc,2,0.6325891762529782,12.360000000000001
Metabolite_gc,1,0.8170620665935435,8.34
Metabolite_gc,2,0.6117253774078635,0
Metabolite_lc,1,0.8817225252018757,6.12
Metabolite_lc,2,0.6997594097723004,24.900000000000002
Metabolite_interpolated_gc,1,0.9213565318408068,6.96
Metabolite_interpolated_gc,2,0.7783169706189779,0
Metabolite_interpolated_lc,1,0.9202908531438362,11.16
Metabolite_interpolated_lc,2,0.684013760966483,15.120000000000001
Metabolite_gc,1,0.8163162673526305,7.199999999999999
Metabolite_gc,2,0.6349459195970697,0
Metabolite_lc,1,0.8745978814706796,8.879999999999999
Metabolite_lc,2,0.7024185824472159,18.3
Metabolite_interpolated_gc,1,0.8909313867298579,7.140000000000001
Metabolite_interpolated_gc,2,0.7150954945145398,0.6
Metabolite_interpolated_lc,1,0.9108186678491355,11.88
Metabolite_interpolated_lc,2,0.6788119138732887,8.46
Metabolite_gc,1,0.8273695111786039,8.16
Metabolite_gc,2,0.6007085327570489,0.3
Metabolite_lc,1,0.8808549517905535,11.88
Metabolite_lc,2,0.6737483907993786,19.080000000000002
Metabolite_interpolated_gc,1,0.9067854899434211,7.800000000000001
Metabolite_interpolated_gc,2,0.7054607679678205,2.6399999999999997
Metabolite_interpolated_lc,1,0.9221862152989309,11.88
Metabolite_interpolated_lc,2,0.6661140205302803,12
Metabolite_gc,1,0.8514455198994119,8.580000000000002
Metabolite_gc,2,0.6197063846248858,0
Metabolite_lc,1,0.8614417824318293,11.58
Metabolite_lc,2,0.6839754552219175,19.44
Metabolite_interpolated_gc,1,0.9124387230167631,6.6
Metabolite_interpolated_gc,2,0.7009573888398671,6.78
Metabolite_interpolated_lc,1,0.9119983658572244,10.559999999999999
Metabolite_interpolated_lc,2,0.6285196294687722,4.4399999999999995
Metabolite_gc,1,0.8241893975252652,9.72
Metabolite_gc,2,0.603827156322481,0
Metabolite_lc,1,0.8702252347644814,10.440000000000001
Metabolite_lc,2,0.7027222978399162,22.32
Metabolite_interpolated_gc,1,0.911787072588031,6.6
Metabolite_interpolated_gc,2,0.7259219787231768,1.6199999999999999
Metabolite_interpolated_lc,1,0.9137342846348997,12.6
Metabolite_interpolated_lc,2,0.6938285635261697,0
Metabolite_gc,1,0.8125026980504901,10.32
Metabolite_gc,2,0.5921922953901566,1.92
Metabolite_lc,1,0.865166599004086,9.36
Metabolite_lc,2,0.7404279907321953,16.740000000000002
Metabolite_interpolated_gc,1,0.8987480857282157,7.86
Metabolite_interpolated_gc,2,0.7659192833993851,3
Metabolite_interpolated_lc,1,0.9067850957391392,13.02
Metabolite_interpolated_lc,2,0.7064099148985388,15
Metabolite_gc,1,0.8266158796024958,8.16
Metabolite_gc,2,0.6277544402809068,0.78
Metabolite_lc,1,0.8812612708791392,9.540000000000001
Metabolite_lc,2,0.7068222836771063,16.5
Metabolite_interpolated_gc,1,0.914893889682986,8.520000000000001
Metabolite_interpolated_gc,2,0.7337230523072951,0
Metabolite_interpolated_lc,1,0.9163910884802958,13.32
Metabolite_interpolated_lc,2,0.6365069446508158,14.16
Metabolite_gc,1,0.7965490070698957,7.62
Metabolite_gc,2,0.6051788545861497,1.68
Metabolite_lc,1,0.9033206206255928,6.9
Metabolite_lc,2,0.6866868178063698,18.9
Metabolite_interpolated_gc,1,0.9120687617709634,8.22
Metabolite_interpolated_gc,2,0.7094058929809418,2.16
Metabolite_interpolated_lc,1,0.9093601714937158,10.200000000000001
Metabolite_interpolated_lc,2,0.6545492411446094,9.6
Metabolite_gc,1,0.8429357531831685,8.580000000000002
Metabolite_gc,2,0.5602055349750992,0
Metabolite_lc,1,0.8547332991113087,10.32
Metabolite_lc,2,0.7174931262928789,17.220000000000002
Metabolite_interpolated_gc,1,0.91418930936052,9.84
Metabolite_interpolated_gc,2,0.725579575058286,0
Metabolite_interpolated_lc,1,0.9045855609559276,12.719999999999999
Metabolite_interpolated_lc,2,0.6470619229606461,16.62
Metabolite_gc,1,0.8396135445517898,6.4799999999999995
Metabolite_gc,2,0.5992756184073769,0
Metabolite_lc,1,0.8976906101630808,8.7
Metabolite_lc,2,0.6745316747923453,18.84
Metabolite_interpolated_gc,1,0.9228977450677608,7.199999999999999
Metabolite_interpolated_gc,2,0.7213855111977199,0.36
Metabolite_interpolated_lc,1,0.9171481828780298,11.46
Metabolite_interpolated_lc,2,0.651234994834116,10.68
Metabolite_gc,1,0.8439414811972827,7.74
Metabolite_gc,2,0.6135901029311248,0
Metabolite_lc,1,0.8749723181718924,10.260000000000002
Metabolite_lc,2,0.6726056667039747,18.12
